Day,Saleable,Totaleggs
0,5,6
1,2,2
2,13,13
3,8,33
4,6,8
5,7,23
6,25,27
7,26,27
8,1,27
9,6,42
10,45,50
11,43,45
12,45,48
13,52,53
14,55,56
15,43,44
16,50,54
17,104,107
18,108,113
19,108,109
20,186,193
21,102,105
22,170,181
23,147,148
24,182,186
25,171,173
26,208,210
27,273,274
28,169,174
29,250,276
30,240,242
31,230,241
32,264,265
33,312,324
34,359,369
35,262,264
36,360,365
37,308,310
38,395,405
39,334,339
40,439,447
41,369,392
42,313,317
43,494,506
44,359,366
45,423,430
46,395,406
47,379,397
48,450,460
49,389,398
50,359,375
51,363,369
52,391,395
53,366,370
54,421,423
