Time,Brand,Height
0,E,18.2
15,E,16.5
30,E,14.8
45,E,14.6
60,E,14.1
75,E,13.3
90,E,11.4
105,E,10.7
120,E,11.4
150,E,10
180,E,8.9
210,E,8.4
240,E,7.5
0,B,15.1
15,B,12.7
30,B,11.4
45,B,9.7
60,B,10.9
75,B,8.9
90,B,7.7
105,B,6.3
120,B,6.4
150,B,5.2
180,B,3.9
210,B,3.7
240,B,3.1
0,E,17
15,E,15.6
30,E,15.3
45,E,14.8
60,E,13.1
75,E,12.3
90,E,12.5
105,E,10.9
120,E,10.5
150,E,9.9
180,E,9
210,E,8.1
240,E,6.7
0,B,13
15,B,11.9
30,B,11.6
45,B,11
60,B,9.4
75,B,8.9
90,B,8.1
105,B,7.3
120,B,6.6
150,B,5.6
180,B,4.4
210,B,3.8
240,B,3.1
0,E,15.8
15,E,15.9
30,E,14.6
45,E,14
60,E,13.1
75,E,12.8
90,E,12
105,E,11.6
120,E,12.1
150,E,9.8
180,E,9.4
210,E,7.2
240,E,7.3
0,B,13.4
15,B,13.5
30,B,10.9
45,B,9.5
60,B,8.7
75,B,8.6
90,B,8.5
105,B,7
120,B,6.2
150,B,5.1
180,B,4
210,B,3.7
240,B,2.8
0,E,15.5
15,E,15.8
30,E,15.8
45,E,14
60,E,14.4
75,E,12.1
90,E,11.7
105,E,12.6
120,E,11.4
150,E,10
180,E,9.4
210,E,8.2
240,E,7.5
0,B,14.7
15,B,12.2
30,B,11.5
45,B,11
60,B,9.7
75,B,7.7
90,B,7.9
105,B,7.5
120,B,6.3
150,B,5
180,B,4.6
210,B,3.4
240,B,3.1
